PassengerId,Survived,Pclass,Age,Fare,FamilySize,IsAlone,Sex_male,Embarked_Q,Embarked_S,Title_Col,Title_Don,Title_Dr,Title_Jonkheer,Title_Lady,Title_Major,Title_Master,Title_Miss,Title_Mlle,Title_Mme,Title_Mr,Title_Mrs,Title_Ms,Title_Rev,Title_Sir,Title_the Countess
859,1,3,24.0,19.2583,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
150,0,2,42.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
125,0,1,54.0,77.2875,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
704,0,3,25.0,7.7417,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
51,0,3,7.0,39.6875,6,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
354,0,3,25.0,17.8,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
824,1,3,27.0,12.475,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
143,1,3,24.0,15.85,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
471,0,3,28.0,7.25,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
400,1,2,28.0,12.65,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
576,0,3,19.0,14.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
321,0,3,22.0,7.25,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
20,1,3,28.0,7.225,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
793,0,3,28.0,69.55,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
708,1,1,42.0,26.2875,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
724,0,2,50.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
408,1,2,3.0,18.75,3,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
558,0,1,28.0,227.525,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
39,0,3,18.0,18.0,3,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
176,0,3,18.0,7.8542,3,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
246,0,1,44.0,90.0,3,0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
741,1,1,28.0,30.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
603,0,1,28.0,42.4,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
769,0,3,28.0,24.15,2,0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
765,0,3,16.0,7.775,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
155,0,3,28.0,7.3125,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
288,0,3,22.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
751,1,2,4.0,23.0,3,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
18,1,2,28.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
128,1,3,24.0,7.1417,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
323,1,2,30.0,12.35,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
256,1,3,29.0,15.2458,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
771,0,3,24.0,9.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
857,1,1,45.0,164.8667,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
191,1,2,32.0,13.0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
116,0,3,21.0,7.925,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
738,1,1,35.0,512.3292,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
181,0,3,28.0,69.55,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
302,1,3,28.0,23.25,3,0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
680,1,1,36.0,512.3292,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
639,0,3,41.0,39.6875,6,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
650,1,3,23.0,7.55,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
617,0,3,34.0,14.4,3,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
597,1,2,28.0,33.0,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
518,0,3,28.0,24.15,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
876,1,3,15.0,7.225,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
46,0,3,28.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
808,0,3,18.0,7.775,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
158,0,3,30.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
666,0,2,32.0,73.5,3,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
172,0,3,4.0,29.125,6,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
17,0,3,2.0,29.125,6,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
512,0,3,28.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
49,0,3,28.0,21.6792,3,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
863,1,1,48.0,25.9292,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
750,0,3,31.0,7.75,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
516,0,1,47.0,34.0208,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
618,0,3,26.0,16.1,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
481,0,3,9.0,46.9,8,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
284,1,3,19.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
590,0,3,28.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
226,0,3,22.0,9.35,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
27,0,3,28.0,7.225,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
849,0,2,28.0,33.0,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
438,1,2,24.0,18.75,6,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
845,0,3,17.0,8.6625,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
365,0,3,28.0,15.5,2,0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
230,0,3,28.0,25.4667,5,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
38,0,3,21.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
858,1,1,51.0,26.55,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
375,0,3,3.0,21.075,5,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
470,1,3,0.75,19.2583,4,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
860,0,3,28.0,7.2292,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
759,0,3,34.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
652,1,2,18.0,23.0,2,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
195,1,1,44.0,27.7208,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
761,0,3,28.0,14.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
869,0,3,28.0,9.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
504,0,3,37.0,9.5875,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
862,0,2,21.0,11.5,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
742,0,1,36.0,78.85,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
580,1,3,32.0,7.925,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
889,0,3,28.0,23.45,4,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
163,0,3,26.0,7.775,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
631,1,1,80.0,30.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
153,0,3,55.5,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
685,0,2,60.0,39.0,3,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
630,0,3,28.0,7.7333,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
676,0,3,18.0,7.775,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
112,0,3,14.5,14.4542,2,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
227,1,2,19.0,10.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
619,1,2,4.0,39.0,4,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
104,0,3,33.0,8.6542,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
422,0,3,21.0,7.7333,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
420,0,3,10.0,24.15,3,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
587,0,2,47.0,15.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
120,0,3,2.0,31.275,7,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
54,1,2,29.0,26.0,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
152,1,1,22.0,66.6,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
404,0,3,28.0,15.85,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
840,1,1,28.0,29.7,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
208,1,3,26.0,18.7875,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
753,0,3,33.0,9.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
718,1,2,27.0,10.5,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
9,1,3,27.0,11.1333,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
723,0,2,34.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
37,1,3,28.0,7.2292,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
453,0,1,30.0,27.75,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
254,0,3,30.0,16.1,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
304,1,2,28.0,12.35,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
668,0,3,28.0,7.775,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
572,1,1,53.0,51.4792,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
637,0,3,32.0,7.925,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
715,0,2,52.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
263,0,1,52.0,79.65,3,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
611,0,3,39.0,31.275,7,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
298,0,1,2.0,151.55,4,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
415,1,3,44.0,7.925,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
151,0,2,51.0,12.525,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
706,0,2,39.0,26.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
790,0,1,46.0,79.2,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
551,1,1,17.0,110.8833,3,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
489,0,3,30.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
148,0,3,9.0,34.375,5,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
147,1,3,27.0,7.7958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
837,0,3,21.0,8.6625,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
827,0,3,28.0,56.4958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
871,0,3,26.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
349,1,3,3.0,15.9,3,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
464,0,2,48.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
326,1,1,36.0,135.6333,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
187,1,3,28.0,15.5,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
124,1,2,32.5,13.0,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
760,1,1,33.0,86.5,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
609,1,2,22.0,41.5792,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
144,0,3,19.0,6.75,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
852,0,3,74.0,7.775,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
198,0,3,42.0,8.4042,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
610,1,1,40.0,153.4625,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
280,1,3,35.0,20.25,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
294,0,3,24.0,8.85,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
401,1,3,39.0,7.925,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
123,0,2,32.5,30.0708,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
184,1,2,1.0,39.0,4,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
203,0,3,34.0,6.4958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
439,0,1,64.0,263.0,6,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
247,0,3,25.0,7.775,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
416,0,3,28.0,8.05,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
789,1,3,1.0,20.575,4,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
130,0,3,45.0,6.975,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
638,0,2,31.0,26.25,3,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
403,0,3,21.0,9.825,2,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
795,0,3,25.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
690,1,1,15.0,211.3375,2,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
811,0,3,26.0,7.8875,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
220,0,2,30.0,10.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
642,1,1,24.0,69.3,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
813,0,2,35.0,10.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
673,0,2,70.0,10.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
816,0,1,28.0,0.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
625,0,3,21.0,16.1,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
856,1,3,18.0,9.35,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
681,0,3,28.0,8.1375,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
387,0,3,1.0,46.9,8,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
864,0,3,28.0,69.55,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
510,1,3,26.0,56.4958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
268,1,3,25.0,7.775,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
733,0,2,28.0,0.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
442,0,3,20.0,9.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
497,1,1,54.0,78.2667,2,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
113,0,3,22.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
233,0,2,59.0,13.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
775,1,2,54.0,23.0,5,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
608,1,1,27.0,30.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
672,0,1,31.0,52.0,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
374,0,1,22.0,135.6333,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
873,0,1,33.0,5.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
752,1,3,6.0,12.475,2,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
234,1,3,5.0,31.3875,7,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
807,0,1,39.0,0.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
677,0,3,24.5,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
318,0,2,54.0,14.0,1,1,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
649,0,3,28.0,7.55,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
411,0,3,28.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
799,0,3,30.0,7.2292,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
359,1,3,28.0,7.8792,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
259,1,1,35.0,512.3292,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
628,1,1,21.0,77.9583,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
633,1,1,32.0,30.5,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
283,0,3,16.0,9.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
377,1,3,22.0,7.25,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
385,0,3,28.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
225,1,1,38.0,90.0,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
847,0,3,28.0,69.55,11,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
729,0,2,25.0,26.0,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
473,1,2,33.0,27.75,4,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
348,1,3,28.0,16.1,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
506,0,1,18.0,108.9,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
640,0,3,28.0,16.1,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
879,0,3,28.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
825,0,3,2.0,39.6875,6,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
804,1,3,0.42,8.5167,2,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
620,0,2,26.0,10.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
762,0,3,41.0,7.125,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
646,1,1,48.0,76.7292,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
755,1,2,48.0,65.0,4,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
557,1,1,48.0,39.6,2,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
851,0,3,4.0,31.275,7,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
578,1,1,39.0,55.9,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
86,1,3,33.0,15.85,4,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
243,0,2,29.0,10.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
699,0,1,49.0,110.8833,3,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
160,0,3,28.0,69.55,11,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
525,0,3,28.0,7.2292,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
36,0,1,42.0,52.0,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
541,1,1,36.0,71.0,3,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
171,0,1,61.0,33.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
655,0,3,18.0,6.75,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
787,1,3,18.0,7.4958,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
756,1,2,0.67,14.5,3,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
839,1,3,32.0,56.4958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
96,0,3,28.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
564,0,3,28.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
241,0,3,28.0,14.4542,2,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
575,0,3,16.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
691,1,1,31.0,57.0,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
461,1,1,48.0,26.55,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
554,1,3,22.0,7.225,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
781,1,3,13.0,7.2292,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
207,0,3,32.0,15.85,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
393,0,3,28.0,7.925,3,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
398,0,2,46.0,26.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
757,0,3,28.0,7.7958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
218,0,2,42.0,27.0,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5,0,3,35.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
643,0,3,2.0,27.9,6,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
798,1,3,31.0,8.6833,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
613,1,3,28.0,15.5,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
739,0,3,28.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
547,1,2,19.0,26.0,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
726,0,3,20.0,8.6625,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
684,0,3,14.0,46.9,8,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
99,1,2,34.0,23.0,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
728,1,3,28.0,7.7375,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
574,1,3,28.0,7.75,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
